DEM_EMP_ID,DEM_GRANT_DATE,DEM_VESTING_ID,DEM_FMV_ID,DEM_GRANT_NAME,DEM_NO_OF_OPTION,DEM_ErrorString,DEM_RecStatus,DEM_LAPSE_MONTH,DEM_COMPANY_NAME,DEM_TAX_REGIME
1443,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4126,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
7852,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8141,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2595,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
13519,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3698,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4987,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
4538,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
8241,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2240,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7061,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
13273,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
4295,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
1833,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5743,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
2904,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3289,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
6213,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3497,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
3389,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
4345,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6836,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
5708,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2112,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3358,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
2856,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4574,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
10627,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2253,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2830,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
10626,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2140,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7856,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2676,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
2084,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
7967,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2328,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2428,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1662,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,O
9859,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
2284,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
2113,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6015,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
1777,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
6545,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
6433,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
4328,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
12818,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
4635,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
10603,25-04-2022,Vesting1,536,TRANCH18,9440,N.A.,Success,60,ABC,N
6517,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
11171,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
10712,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2531,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7189,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1639,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
4860,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5495,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
10789,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
4610,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
3950,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4746,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2429,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
6020,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
3596,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
2542,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2395,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7470,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
2834,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3578,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
12596,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
2501,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
6034,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
5319,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
10215,25-04-2022,Vesting1,536,TRANCH18,11800,N.A.,Success,60,ABC,N
4657,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
4573,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3633,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
6050,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2955,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
3199,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3891,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
5461,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
3954,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7087,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
4500,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
7679,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
6030,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
2658,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2526,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
3805,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
10419,25-04-2022,Vesting1,536,TRANCH18,20250,N.A.,Success,60,ABC,O
2038,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
4167,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,N
14317,25-04-2022,Vesting1,536,TRANCH18,7600,N.A.,Success,60,ABC,O
15166,25-04-2022,Vesting1,536,TRANCH18,9500,N.A.,Success,60,ABC,N
1555,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
6175,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
3337,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
8505,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
1461,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
6041,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
2783,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
11379,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
13874,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
12975,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,O
11535,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
14064,25-04-2022,Vesting1,536,TRANCH18,6750,N.A.,Success,60,ABC,N
10358,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
14569,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
14836,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
14837,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
14890,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
14941,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
15244,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,N
15285,25-04-2022,Vesting1,536,TRANCH18,5400,N.A.,Success,60,ABC,O
5707,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
1430,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
3385,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
4175,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
4929,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7704,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
8359,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
3390,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
1712,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
4652,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5053,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
5837,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5905,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5998,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
6800,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
7897,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
8167,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
8460,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
6043,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
1825,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
1973,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2143,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
2281,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
2359,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,O
8140,25-04-2022,Vesting1,536,TRANCH18,2700,N.A.,Success,60,ABC,N
4971,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
5608,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
5965,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
11293,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
10638,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
13275,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,O
13069,25-04-2022,Vesting1,536,TRANCH18,2160,N.A.,Success,60,ABC,N
1614,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2893,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
3205,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3880,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
3444,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6817,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
8437,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
1987,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
3474,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3496,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
5242,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
5795,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7364,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
7791,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7806,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
8032,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
8300,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8309,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
8378,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
8328,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
8456,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2222,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2313,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2677,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2689,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2996,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
4048,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
5654,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6551,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
11250,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
12889,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
13318,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
10624,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7377,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
2886,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2952,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
3144,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6813,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7789,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
6980,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
2974,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
4895,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6001,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2898,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
5013,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
5197,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
3751,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
5715,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
5067,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6777,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
7043,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7065,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8334,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
1603,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2701,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
4756,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
3263,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
3520,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
3928,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
4274,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
5522,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
7208,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
8196,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6082,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
6090,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
6109,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
6225,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,O
1957,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
2220,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
2948,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8123,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
3483,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
7920,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
5716,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
7255,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
7866,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
7879,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
8489,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
12961,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
12880,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
13193,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
13484,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
13002,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
13804,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
10884,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
13308,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
11545,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,N
3241,25-04-2022,Vesting1,536,TRANCH18,1440,N.A.,Success,60,ABC,O
13683,25-04-2022,Vesting1,536,TRANCH18,1800,N.A.,Success,60,ABC,N
20592,13-06-2022,Vesting1,536,TRANCH19,40000,N.A.,Success,60,ABC,O
00549,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,57143,N.A.,Success,60,HEHI1,O
003,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,38312,N.A.,Success,60,HEHI1,O
006,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,38312,N.A.,Success,60,HEHI1,O
00469,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,10390,N.A.,Success,60,HEHI1,O
0044,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
10601,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
00115,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
00178,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
00253,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
00294,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
00363,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
10605,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,2598,N.A.,Success,60,HEHI1,O
00107,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,5195,N.A.,Success,60,HEHI1,O
00545,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,29871,N.A.,Success,60,HEHI1,O
0037,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
0025,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,5195,N.A.,Success,60,HEHI1,O
00254,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,3897,N.A.,Success,60,HEHI1,O
0043,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,5195,N.A.,Success,60,HEHI1,O
0028,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,5195,N.A.,Success,60,HEHI1,O
0039,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,5195,N.A.,Success,60,HEHI1,O
0012,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,5195,N.A.,Success,60,HEHI1,O
00100,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,6494,N.A.,Success,60,HEHI1,O
007835,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,29871,N.A.,Success,60,HEHI1,O
005,01-04-2012,Vesting1,38.5,TRANCH1 HEHI,10390,N.A.,Success,60,HEHI1,O
00549,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,64936,N.A.,Success,60,HEHI1,O
003,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,51949,N.A.,Success,60,HEHI1,O
006,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,38962,N.A.,Success,60,HEHI1,O
00469,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
0044,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
00115,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
00253,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
00294,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,19481,N.A.,Success,60,HEHI1,O
00831,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
003910,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
001561,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,6494,N.A.,Success,60,HEHI1,O
007835,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,32468,N.A.,Success,60,HEHI1,O
005,01-08-2016,Vesting1,75.8065,TRANCH2 HEHI,12988,N.A.,Success,60,HEHI1,O
00549,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,51949,N.A.,Success,60,HEHI1,O
003,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,42858,N.A.,Success,60,HEHI1,O
006,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,35065,N.A.,Success,60,HEHI1,O
00469,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,28572,N.A.,Success,60,HEHI1,O
0044,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,32468,N.A.,Success,60,HEHI1,O
00115,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,32468,N.A.,Success,60,HEHI1,O
00253,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,32468,N.A.,Success,60,HEHI1,O
00294,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,32468,N.A.,Success,60,HEHI1,O
00831,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,11689,N.A.,Success,60,HEHI1,O
001561,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,11689,N.A.,Success,60,HEHI1,O
007835,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,32468,N.A.,Success,60,HEHI1,O
005,01-10-2017,Vesting1,75.8065,TRANCH3 HEHI,11689,N.A.,Success,60,HEHI1,O
00549,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,116884,N.A.,Success,60,HEHI1,O
003,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,83117,N.A.,Success,60,HEHI1,O
006,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,62338,N.A.,Success,60,HEHI1,O
00469,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,41559,N.A.,Success,60,HEHI1,O
0044,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,41559,N.A.,Success,60,HEHI1,O
00115,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,41559,N.A.,Success,60,HEHI1,O
00253,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,41559,N.A.,Success,60,HEHI1,O
00294,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,51949,N.A.,Success,60,HEHI1,O
13426,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,5195,N.A.,Success,60,HEHI1,O
008804,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,5195,N.A.,Success,60,HEHI1,O
00831,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,31169,N.A.,Success,60,HEHI1,O
007835,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,51949,N.A.,Success,60,HEHI1,O
005,09-02-2018,Vesting2,75.8065,TRANCH4 HEHI,41559,N.A.,Success,60,HEHI1,O
